sku,date,forecast,model,lower_bound,upper_bound
SKU_0198,2024-01-31,4402.60225394821,exponential_smoothing,3920.617201489676,4884.587306406744
SKU_0198,2024-02-29,4165.41257038766,exponential_smoothing,3683.4275179291258,4647.397622846193
SKU_0198,2024-03-31,4919.318226309432,exponential_smoothing,4437.333173850899,5401.303278767966
SKU_0199,2024-01-31,12583.404677480423,exponential_smoothing,12056.58664155662,13110.222713404226
SKU_0199,2024-02-29,12039.332085696265,exponential_smoothing,11512.514049772462,12566.150121620069
SKU_0199,2024-03-31,13968.060350687434,exponential_smoothing,13441.242314763631,14494.878386611237
SKU_0200,2024-01-31,12129.624891532803,exponential_smoothing,11096.56905310109,13162.680729964517
SKU_0200,2024-02-29,12764.804465352194,exponential_smoothing,11731.74862692048,13797.860303783908
SKU_0200,2024-03-31,16611.955855712276,exponential_smoothing,15578.900017280563,17645.011694143992
SKU_0201,2024-01-31,405.71021779560976,exponential_smoothing,289.2198198718279,522.2006157193916
SKU_0201,2024-02-29,400.29326583503155,exponential_smoothing,283.8028679112497,516.7836637588134
SKU_0201,2024-03-31,369.55307856139046,exponential_smoothing,253.06268063760862,486.0434764851723
SKU_0202,2024-01-31,739.9364176019249,exponential_smoothing,638.2895120240103,841.5833231798395
SKU_0202,2024-02-29,710.4676178791917,exponential_smoothing,608.8207123012771,812.1145234571063
SKU_0202,2024-03-31,922.9864423425965,exponential_smoothing,821.339536764682,1024.6333479205111
SKU_0203,2024-01-31,715.4793104125308,exponential_smoothing,550.6711524221208,880.2874684029408
SKU_0203,2024-02-29,546.1397805731563,exponential_smoothing,381.33162258274626,710.9479385635663
SKU_0203,2024-03-31,846.1392941355689,exponential_smoothing,681.3311361451589,1010.9474521259789
SKU_0204,2024-01-31,1223.0,naive,784.213069993046,1661.786930006954
SKU_0204,2024-02-29,1223.0,naive,784.213069993046,1661.786930006954
SKU_0204,2024-03-31,1223.0,naive,784.213069993046,1661.786930006954
SKU_0205,2024-01-31,854.9430038428732,exponential_smoothing,616.0736298949297,1093.8123777908168
SKU_0205,2024-02-29,788.436125394888,exponential_smoothing,549.5667514469445,1027.3054993428316
SKU_0205,2024-03-31,877.1997543567363,exponential_smoothing,638.3303804087928,1116.06912830468
SKU_0206,2024-01-31,126.57702539348266,exponential_smoothing,92.5588758573897,160.59517492957562
SKU_0206,2024-02-29,96.59375422442021,exponential_smoothing,62.57560468832725,130.61190376051317
SKU_0206,2024-03-31,118.10097317380708,exponential_smoothing,84.08282363771411,152.11912270990004
SKU_0207,2024-01-31,606.793752740301,exponential_smoothing,456.834923321625,756.752582158977
SKU_0207,2024-02-29,738.4460472878583,exponential_smoothing,588.4872178691824,888.4048767065342
SKU_0207,2024-03-31,887.5258778002849,exponential_smoothing,737.5670483816089,1037.484707218961
SKU_0208,2024-01-31,447.74010513670186,exponential_smoothing,334.57648502847576,560.903725244928
SKU_0208,2024-02-29,353.0273341804764,exponential_smoothing,239.86371407225027,466.19095428870247
SKU_0208,2024-03-31,474.9420485792136,exponential_smoothing,361.7784284709875,588.1056686874397
SKU_0209,2024-01-31,1432.8095531769775,exponential_smoothing,1171.1201362954814,1694.4989700584736
SKU_0209,2024-02-29,1425.4855471875437,exponential_smoothing,1163.7961303060476,1687.1749640690398
SKU_0209,2024-03-31,1283.2239219313503,exponential_smoothing,1021.5345050498543,1544.9133388128464
SKU_0210,2024-01-31,172.4045572579265,exponential_smoothing,123.29181871142454,221.5172958044285
SKU_0210,2024-02-29,199.94267633857223,exponential_smoothing,150.82993779207027,249.05541488507419
SKU_0210,2024-03-31,195.4407981979116,exponential_smoothing,146.3280596514096,244.55353674441358
SKU_0211,2024-01-31,676.5792414363968,exponential_smoothing,506.56268453375407,846.5957983390397
SKU_0211,2024-02-29,669.716898148762,exponential_smoothing,499.7003412461192,839.7334550514047
SKU_0211,2024-03-31,793.3954210731155,exponential_smoothing,623.3788641704728,963.4119779757582
SKU_0212,2024-01-31,318.8273985869181,exponential_smoothing,245.72345076948739,391.9313464043488
SKU_0212,2024-02-29,278.05395041485315,exponential_smoothing,204.95000259742244,351.15789823228386
SKU_0212,2024-03-31,296.4545409939843,exponential_smoothing,223.35059317655362,369.55848881141503
SKU_0213,2024-01-31,332.1876370035835,exponential_smoothing,242.78684735785998,421.58842664930705
SKU_0213,2024-02-29,364.7480663182626,exponential_smoothing,275.34727667253907,454.14885596398614
SKU_0213,2024-03-31,306.7840597984751,exponential_smoothing,217.38327015275155,396.1848494441986
SKU_0214,2024-01-31,728.3949291259066,exponential_smoothing,614.799945317075,841.9899129347383
SKU_0214,2024-02-29,793.6032160183186,exponential_smoothing,680.0082322094869,907.1981998271502
SKU_0214,2024-03-31,703.9222771196714,exponential_smoothing,590.3272933108398,817.5172609285031
SKU_0215,2024-01-31,400.46393088214114,exponential_smoothing,317.55207203393763,483.37578973034465
SKU_0215,2024-02-29,437.0831209331535,exponential_smoothing,354.17126208495006,519.994979781357
SKU_0215,2024-03-31,427.7976666603975,exponential_smoothing,344.885807812194,510.709525508601
SKU_0216,2024-01-31,404.803320212585,exponential_smoothing,0.0,847.03750292151
SKU_0216,2024-02-29,731.2285267754814,exponential_smoothing,288.9943440665564,1173.4627094844066
SKU_0216,2024-03-31,936.05382120953,exponential_smoothing,493.819638500605,1378.2880039184552
SKU_0217,2024-01-31,821.34082797403,exponential_smoothing,470.5733199988849,1172.1083359491752
SKU_0217,2024-02-29,1102.712712503736,exponential_smoothing,751.9452045285908,1453.4802204788812
SKU_0217,2024-03-31,1226.8598672092528,exponential_smoothing,876.0923592341077,1577.6273751843978
SKU_0218,2024-01-31,736.0367892408343,exponential_smoothing,605.632710687613,866.4408677940556
SKU_0218,2024-02-29,994.3748857077092,exponential_smoothing,863.9708071544878,1124.7789642609305
SKU_0218,2024-03-31,975.33848037787,exponential_smoothing,844.9344018246487,1105.7425589310913
SKU_0219,2024-01-31,998.1980293605895,exponential_smoothing,856.0581627056869,1140.337896015492
SKU_0219,2024-02-29,884.7621829170514,exponential_smoothing,742.6223162621487,1026.902049571954
SKU_0219,2024-03-31,963.3915963270854,exponential_smoothing,821.2517296721827,1105.531462981988
SKU_0220,2024-01-31,613.5466234574635,exponential_smoothing,447.9578597585245,779.1353871564025
SKU_0220,2024-02-29,775.540205932652,exponential_smoothing,609.951442233713,941.1289696315911
SKU_0220,2024-03-31,867.0613348291521,exponential_smoothing,701.472571130213,1032.6500985280911
SKU_0221,2024-01-31,528.9124808335488,exponential_smoothing,393.6869067420645,664.1380549250331
SKU_0221,2024-02-29,460.73190564075907,exponential_smoothing,325.50633154927476,595.9574797322434
SKU_0221,2024-03-31,471.01142231121815,exponential_smoothing,335.78584821973385,606.2369964027025
SKU_0222,2024-01-31,945.2398743461565,exponential_smoothing,646.0059843225853,1244.4737643697276
SKU_0222,2024-02-29,893.5332307328786,exponential_smoothing,594.2993407093073,1192.76712075645
SKU_0222,2024-03-31,959.164347112978,exponential_smoothing,659.9304570894068,1258.3982371365491
SKU_0223,2024-01-31,909.3314403350403,exponential_smoothing,756.290439720609,1062.3724409494714
SKU_0223,2024-02-29,1091.2293245345702,exponential_smoothing,938.1883239201389,1244.2703251490013
SKU_0223,2024-03-31,1042.501175628525,exponential_smoothing,889.4601750140938,1195.5421762429562
SKU_0224,2024-01-31,576.7317675153748,exponential_smoothing,490.7236276682889,662.7399073624607
SKU_0224,2024-02-29,509.3662927596282,exponential_smoothing,423.35815291254227,595.3744326067141
SKU_0224,2024-03-31,587.7124277222359,exponential_smoothing,501.70428787515,673.7205675693218
SKU_0225,2024-01-31,1274.4364422567646,exponential_smoothing,1008.0537956806188,1540.8190888329104
SKU_0225,2024-02-29,1248.6550512050196,exponential_smoothing,982.2724046288738,1515.0376977811654
SKU_0225,2024-03-31,1313.827889124617,exponential_smoothing,1047.4452425484712,1580.2105357007629
SKU_0226,2024-01-31,497.7035703041977,exponential_smoothing,384.29892744653387,611.1082131618615
SKU_0226,2024-02-29,241.33307818020498,exponential_smoothing,127.92843532254115,354.7377210378688
SKU_0226,2024-03-31,378.0076569661543,exponential_smoothing,264.60301410849047,491.4122998238181
SKU_0227,2024-01-31,983.3548558319055,exponential_smoothing,791.0716863021169,1175.6380253616942
SKU_0227,2024-02-29,727.6206735958024,exponential_smoothing,535.3375040660137,919.903843125591
SKU_0227,2024-03-31,927.216188169911,exponential_smoothing,734.9330186401223,1119.4993576996997
SKU_0228,2024-01-31,123.25062250520332,exponential_smoothing,103.4183605936217,143.08288441678496
SKU_0228,2024-02-29,155.25062335518717,exponential_smoothing,135.41836144360553,175.0828852667688
SKU_0228,2024-03-31,191.7477457352498,exponential_smoothing,171.91548382366818,211.5800076468314
SKU_0229,2024-01-31,193.50544950846052,exponential_smoothing,160.39823545024427,226.61266356667676
SKU_0229,2024-02-29,207.50292915301475,exponential_smoothing,174.3957150947985,240.610143211231
SKU_0229,2024-03-31,257.50748332460455,exponential_smoothing,224.4002692663883,290.6146973828208
SKU_0230,2024-01-31,1025.6773259449412,exponential_smoothing,710.7549495491297,1340.5997023407526
SKU_0230,2024-02-29,1043.3611772942018,exponential_smoothing,728.4388008983902,1358.2835536900134
SKU_0230,2024-03-31,1197.7313458826309,exponential_smoothing,882.8089694868194,1512.6537222784423
SKU_0231,2024-01-31,620.7118066652738,exponential_smoothing,476.30505270064407,765.1185606299035
SKU_0231,2024-02-29,719.4460408141703,exponential_smoothing,575.0392868495405,863.8527947788
SKU_0231,2024-03-31,787.6832197495171,exponential_smoothing,643.2764657848874,932.0899737141468
SKU_0232,2024-01-31,119.12497278329981,exponential_smoothing,92.8909482702695,145.35899729633013
SKU_0232,2024-02-29,80.1249594360803,exponential_smoothing,53.89093492305,106.35898394911061
SKU_0232,2024-03-31,102.6249710387077,exponential_smoothing,76.39094652567739,128.85899555173802
SKU_0233,2024-01-31,129.75859245866585,exponential_smoothing,99.22473701624932,160.29244790108237
SKU_0233,2024-02-29,127.75552887883048,exponential_smoothing,97.22167343641395,158.28938432124698
SKU_0233,2024-03-31,152.7534043847855,exponential_smoothing,122.21954894236899,183.28725982720204
SKU_0234,2024-01-31,923.994700185284,exponential_smoothing,717.764731914056,1130.224668456512
SKU_0234,2024-02-29,772.6237351948037,exponential_smoothing,566.3937669235756,978.8537034660317
SKU_0234,2024-03-31,1086.7071501801947,exponential_smoothing,880.4771819089667,1292.9371184514227
SKU_0235,2024-01-31,483.37949695501476,exponential_smoothing,380.16360302201366,586.5953908880159
SKU_0235,2024-02-29,419.7230660670187,exponential_smoothing,316.5071721340176,522.9389600000198
SKU_0235,2024-03-31,431.42246241799626,exponential_smoothing,328.20656848499516,534.6383563509974
SKU_0236,2024-01-31,1437.2432864254415,exponential_smoothing,1115.9286278646061,1758.5579449862769
SKU_0236,2024-02-29,1129.849392568299,exponential_smoothing,808.5347340074636,1451.1640511291344
SKU_0236,2024-03-31,1152.2855385752641,exponential_smoothing,830.9708800144288,1473.6001971360995
SKU_0237,2024-01-31,1211.7579207259118,exponential_smoothing,979.1149876746568,1444.400853777167
SKU_0237,2024-02-29,1133.925505035063,exponential_smoothing,901.282571983808,1366.568438086318
SKU_0237,2024-03-31,1391.0865860141232,exponential_smoothing,1158.443652962868,1623.7295190653783
SKU_0238,2024-01-31,1023.4891002205857,exponential_smoothing,800.2367738537424,1246.7414265874288
SKU_0238,2024-02-29,917.6565052590664,exponential_smoothing,694.4041788922232,1140.9088316259097
SKU_0238,2024-03-31,949.6324237523506,exponential_smoothing,726.3800973855074,1172.8847501191938
SKU_0239,2024-01-31,93.25147650626404,exponential_smoothing,77.2749134373942,109.22803957513388
SKU_0239,2024-02-29,90.75138196530003,exponential_smoothing,74.77481889643019,106.72794503416986
SKU_0239,2024-03-31,100.25085165568672,exponential_smoothing,84.27428858681688,116.22741472455655
SKU_0240,2024-01-31,822.240126695439,exponential_smoothing,610.6420184131514,1033.8382349777266
SKU_0240,2024-02-29,665.7193002406058,exponential_smoothing,454.1211919583181,877.3174085228934
SKU_0240,2024-03-31,578.9312555108881,exponential_smoothing,367.33314722860047,790.5293637931759
SKU_0241,2024-01-31,120.07801018711315,exponential_smoothing,93.95050860272065,146.20551177150566
SKU_0241,2024-02-29,120.38479457022224,exponential_smoothing,94.25729298582974,146.51229615461475
SKU_0241,2024-03-31,147.44054346893014,exponential_smoothing,121.31304188453764,173.56804505332266
SKU_0242,2024-01-31,1088.7508085383165,exponential_smoothing,628.6608840512289,1548.840733025404
SKU_0242,2024-02-29,831.1039482806156,exponential_smoothing,371.01402379352794,1291.1938727677032
SKU_0242,2024-03-31,977.0301195804575,exponential_smoothing,516.9401950933699,1437.1200440675452
SKU_0243,2024-01-31,925.1781229478909,exponential_smoothing,636.0165690933295,1214.3396768024522
SKU_0243,2024-02-29,918.8295562110434,exponential_smoothing,629.668002356482,1207.9911100656047
SKU_0243,2024-03-31,1007.5001079058878,exponential_smoothing,718.3385540513264,1296.6616617604493
SKU_0244,2024-01-31,550.5053117490238,exponential_smoothing,369.24652767340507,731.7640958246425
SKU_0244,2024-02-29,742.3033703676383,exponential_smoothing,561.0445862920196,923.562154443257
SKU_0244,2024-03-31,841.3002195346913,exponential_smoothing,660.0414354590725,1022.5590036103101
SKU_0245,2024-01-31,286.4393977757828,exponential_smoothing,206.47548561108061,366.40330994048503
SKU_0245,2024-02-29,284.96604998478307,exponential_smoothing,205.00213782008086,364.9299621494853
SKU_0245,2024-03-31,300.48115267783993,exponential_smoothing,220.51724051313772,380.44506484254214
SKU_0246,2024-01-31,889.9326217681227,exponential_smoothing,696.1310358508849,1083.7342076853604
SKU_0246,2024-02-29,949.610811419799,exponential_smoothing,755.8092255025613,1143.4123973370367
SKU_0246,2024-03-31,782.6852896093819,exponential_smoothing,588.8837036921443,976.4868755266195
SKU_0247,2024-01-31,266.5488641725458,exponential_smoothing,218.1152187475668,314.98250959752477
SKU_0247,2024-02-29,211.98216025841015,exponential_smoothing,163.54851483343114,260.4158056833891
SKU_0247,2024-03-31,249.47269218245611,exponential_smoothing,201.0390467574771,297.9063376074351
SKU_0248,2024-01-31,264.7433677552118,exponential_smoothing,208.15450513578344,321.3322303746402
SKU_0248,2024-02-29,275.967337099362,exponential_smoothing,219.37847447993363,332.55619971879037
SKU_0248,2024-03-31,235.5972674096401,exponential_smoothing,179.00840479021173,292.18613002906847
SKU_0249,2024-01-31,560.5111006603067,exponential_smoothing,467.47377661408785,653.5484247065257
SKU_0249,2024-02-29,698.5082965971674,exponential_smoothing,605.4709725509484,791.5456206433863
SKU_0249,2024-03-31,631.7257870526751,exponential_smoothing,538.6884630064561,724.763111098894
SKU_0250,2024-01-31,895.9902867920605,exponential_smoothing,697.877363213862,1094.103210370259
SKU_0250,2024-02-29,953.8426177441554,exponential_smoothing,755.729694165957,1151.9555413223538
SKU_0250,2024-03-31,1067.8667144678434,exponential_smoothing,869.753790889645,1265.9796380460418
SKU_0251,2024-01-31,581.3005704312875,exponential_smoothing,417.9901077568825,744.6110331056925
SKU_0251,2024-02-29,485.4233744379741,exponential_smoothing,322.11291176356906,648.7338371123791
SKU_0251,2024-03-31,813.9460478351048,exponential_smoothing,650.6355851606997,977.2565105095098
SKU_0252,2024-01-31,236.26166286524779,exponential_smoothing,186.8365515893447,285.68677414115086
SKU_0252,2024-02-29,232.29712263432478,exponential_smoothing,182.8720113584217,281.7222339102279
SKU_0252,2024-03-31,246.79346220105217,exponential_smoothing,197.3683509251491,296.21857347695527
SKU_0253,2024-01-31,794.0225714746745,exponential_smoothing,602.701530874481,985.3436120748679
SKU_0253,2024-02-29,897.8914748601574,exponential_smoothing,706.570434259964,1089.2125154603507
SKU_0253,2024-03-31,944.6899898827699,exponential_smoothing,753.3689492825765,1136.0110304829632
SKU_0254,2024-01-31,308.3064389020196,exponential_smoothing,250.72535755970523,365.8875202443339
SKU_0254,2024-02-29,304.81600290189135,exponential_smoothing,247.234921559577,362.3970842442057
SKU_0254,2024-03-31,287.28775176262616,exponential_smoothing,229.7066704203118,344.8688331049405
SKU_0255,2024-01-31,761.8180966795996,exponential_smoothing,581.2853659573232,942.3508274018761
SKU_0255,2024-02-29,615.6532987078158,exponential_smoothing,435.1205679855393,796.1860294300923
SKU_0255,2024-03-31,740.2470604745183,exponential_smoothing,559.7143297522418,920.7797911967948
SKU_0256,2024-01-31,395.10167414890424,exponential_smoothing,318.9048864879962,471.2984618098123
SKU_0256,2024-02-29,408.4395042174751,exponential_smoothing,332.242716556567,484.63629187838313
SKU_0256,2024-03-31,407.31202148888275,exponential_smoothing,331.1152338279747,483.5088091497908
SKU_0257,2024-01-31,462.71154873098675,exponential_smoothing,370.73158516975246,554.6915122922211
SKU_0257,2024-02-29,381.39355047821886,exponential_smoothing,289.41358691698457,473.37351403945314
SKU_0257,2024-03-31,304.2210365132386,exponential_smoothing,212.2410729520043,396.20100007447286
SKU_0258,2024-01-31,1208.3553062135347,exponential_smoothing,950.6484148260397,1466.0621976010298
SKU_0258,2024-02-29,1044.5939247570698,exponential_smoothing,786.8870333695747,1302.3008161445648
SKU_0258,2024-03-31,1004.794417934049,exponential_smoothing,747.087526546554,1262.5013093215439
SKU_0259,2024-01-31,321.2050758046527,exponential_smoothing,238.18789922819087,404.2222523811146
SKU_0259,2024-02-29,275.0581591255474,exponential_smoothing,192.04098254908553,358.0753357020092
SKU_0259,2024-03-31,283.41573842055936,exponential_smoothing,200.39856184409751,366.4329149970212
SKU_0260,2024-01-31,340.5061554068885,exponential_smoothing,243.17130555867533,437.8410052551017
SKU_0260,2024-02-29,311.97017169295333,exponential_smoothing,214.63532184474013,409.3050215411665
SKU_0260,2024-03-31,273.57400284020184,exponential_smoothing,176.23915299198865,370.90885268841504
SKU_0261,2024-01-31,317.2288693344372,exponential_smoothing,116.34025281379604,518.1174858550784
SKU_0261,2024-02-29,387.81155751528564,exponential_smoothing,186.92294099464448,588.7001740359268
SKU_0261,2024-03-31,441.19943515183866,exponential_smoothing,240.3108186311975,642.0880516724799
SKU_0262,2024-01-31,776.2934928673235,exponential_smoothing,528.4499764795648,1024.1370092550821
SKU_0262,2024-02-29,882.2454090609398,exponential_smoothing,634.401892673181,1130.0889254486985
SKU_0262,2024-03-31,921.0433309709244,exponential_smoothing,673.1998145831658,1168.886847358683
SKU_0263,2024-01-31,114.50099115285387,exponential_smoothing,82.5099841504047,146.49199815530304
SKU_0263,2024-02-29,106.50141749974273,exponential_smoothing,74.51041049729355,138.4924245021919
SKU_0263,2024-03-31,157.00137138843866,exponential_smoothing,125.01036438598948,188.99237839088784
SKU_0264,2024-01-31,690.47859896063,exponential_smoothing,492.7301140481724,888.2270838730876
SKU_0264,2024-02-29,578.1430106220728,exponential_smoothing,380.39452570961515,775.8914955345303
SKU_0264,2024-03-31,666.4877247059288,exponential_smoothing,468.7392397934712,864.2362096183865
SKU_0265,2024-01-31,1024.6753231753578,exponential_smoothing,870.6772274806468,1178.6734188700689
SKU_0265,2024-02-29,875.8750691272533,exponential_smoothing,721.8769734325423,1029.873164821964
SKU_0265,2024-03-31,995.9622604827058,exponential_smoothing,841.9641647879948,1149.9603561774168
SKU_0266,2024-01-31,790.7692201823286,exponential_smoothing,706.8941786439034,874.6442617207538
SKU_0266,2024-02-29,725.4262108414168,exponential_smoothing,641.5511693029916,809.301252379842
SKU_0266,2024-03-31,809.2731732589411,exponential_smoothing,725.398131720516,893.1482147973663
SKU_0267,2024-01-31,533.5871872474216,exponential_smoothing,392.33930368449467,674.8350708103486
SKU_0267,2024-02-29,420.772719093928,exponential_smoothing,279.52483553100103,562.020602656855
SKU_0267,2024-03-31,529.837064392395,exponential_smoothing,388.589180829468,671.0849479553219
SKU_0268,2024-01-31,167.11883744296887,exponential_smoothing,126.14274891864031,208.09492596729743
SKU_0268,2024-02-29,120.61634058106785,exponential_smoothing,79.64025205673929,161.5924291053964
SKU_0268,2024-03-31,186.61824581020272,exponential_smoothing,145.64215728587416,227.59433433453128
SKU_0269,2024-01-31,701.9021364000959,exponential_smoothing,503.2315314678704,900.5727413323214
SKU_0269,2024-02-29,696.9208887678275,exponential_smoothing,498.25028383560203,895.591493700053
SKU_0269,2024-03-31,554.7394381038677,exponential_smoothing,356.0688331716422,753.4100430360932
SKU_0270,2024-01-31,448.58197055699844,exponential_smoothing,292.7379710235098,604.4259700904871
SKU_0270,2024-02-29,433.9061916854878,exponential_smoothing,278.06219215199906,589.7501912189765
SKU_0270,2024-03-31,676.6331449207353,exponential_smoothing,520.7891453872465,832.477144454224
SKU_0271,2024-01-31,1201.7085913182698,exponential_smoothing,944.07079882208,1459.3463838144596
SKU_0271,2024-02-29,1124.8624542154487,exponential_smoothing,867.2246617192588,1382.5002467116385
SKU_0271,2024-03-31,1219.023316638659,exponential_smoothing,961.3855241424692,1476.6611091348489
SKU_0272,2024-01-31,291.24125326010534,exponential_smoothing,239.8803355327064,342.6021709875043
SKU_0272,2024-02-29,342.20715145587747,exponential_smoothing,290.8462337284785,393.5680691832764
SKU_0272,2024-03-31,408.72710686296165,exponential_smoothing,357.3661891355627,460.0880245903606
SKU_0273,2024-01-31,1270.1174230864422,exponential_smoothing,903.8664962661817,1636.3683499067026
SKU_0273,2024-02-29,1189.0551664475745,exponential_smoothing,822.804239627314,1555.306093267835
SKU_0273,2024-03-31,1342.2556431687096,exponential_smoothing,976.0047163484492,1708.50656998897
SKU_0274,2024-01-31,639.8569086421795,exponential_smoothing,440.3044398055151,839.4093774788439
SKU_0274,2024-02-29,558.6883378101247,exponential_smoothing,359.1358689734603,758.2408066467892
SKU_0274,2024-03-31,537.3322598367507,exponential_smoothing,337.7797910000863,736.8847286734151
SKU_0275,2024-01-31,1026.165400013934,exponential_smoothing,760.55584287647,1291.774957151398
SKU_0275,2024-02-29,1120.0759858694562,exponential_smoothing,854.4664287319922,1385.6855430069202
SKU_0275,2024-03-31,1149.3870175449636,exponential_smoothing,883.7774604074996,1414.9965746824275
SKU_0276,2024-01-31,1163.76497259633,exponential_smoothing,769.5666357071352,1557.9633094855246
SKU_0276,2024-02-29,707.8129377742521,exponential_smoothing,313.61460088505737,1102.0112746634468
SKU_0276,2024-03-31,968.8051628773057,exponential_smoothing,574.606825988111,1363.0034997665005
SKU_0277,2024-01-31,574.250675888146,exponential_smoothing,345.3799940033822,803.1213577729098
SKU_0277,2024-02-29,555.5032416757751,exponential_smoothing,326.6325597910113,784.373923560539
SKU_0277,2024-03-31,668.0441030588636,exponential_smoothing,439.17342117409976,896.9147849436274
SKU_0278,2024-01-31,1181.2821281393938,exponential_smoothing,852.6633349368997,1509.9009213418879
SKU_0278,2024-02-29,1205.9106234581297,exponential_smoothing,877.2918302556357,1534.5294166606238
SKU_0278,2024-03-31,1507.7249073193805,exponential_smoothing,1179.1061141168864,1836.3437005218746
SKU_0279,2024-01-31,149.49552778838267,exponential_smoothing,109.04089504690438,189.95016052986097
SKU_0279,2024-02-29,130.9957672691927,exponential_smoothing,90.5411345277144,171.450400010671
SKU_0279,2024-03-31,124.49637269856099,exponential_smoothing,84.04173995708268,164.9510054400393
SKU_0280,2024-01-31,328.1239414680071,exponential_smoothing,265.6641448028004,390.5837381332138
SKU_0280,2024-02-29,360.7554512809323,exponential_smoothing,298.2956546157256,423.21524794613896
SKU_0280,2024-03-31,322.03313297087016,exponential_smoothing,259.5733363056635,384.49292963607684
SKU_0281,2024-01-31,713.661611196683,exponential_smoothing,519.9631595564941,907.3600628368719
SKU_0281,2024-02-29,730.6596755415051,exponential_smoothing,536.9612239013162,924.3581271816939
SKU_0281,2024-03-31,923.0503487671532,exponential_smoothing,729.3518971269643,1116.748800407342
SKU_0282,2024-01-31,624.2182270803999,exponential_smoothing,452.8604283879988,795.5760257728009
SKU_0282,2024-02-29,598.2880750489303,exponential_smoothing,426.93027635652925,769.6458737413313
SKU_0282,2024-03-31,427.3404084473442,exponential_smoothing,255.98260975494313,598.6982071397453
SKU_0283,2024-01-31,845.4107248841652,exponential_smoothing,630.2160758444599,1060.6053739238705
SKU_0283,2024-02-29,696.0458927029099,exponential_smoothing,480.8512436632045,911.2405417426153
SKU_0283,2024-03-31,915.9013441675659,exponential_smoothing,700.7066951278605,1131.0959932072712
SKU_0284,2024-01-31,591.0928738541837,exponential_smoothing,363.4363030997914,818.749444608576
SKU_0284,2024-02-29,591.4076522399191,exponential_smoothing,363.7510814855268,819.0642229943114
SKU_0284,2024-03-31,1145.179135466493,exponential_smoothing,917.5225647121008,1372.8357062208854
SKU_0285,2024-01-31,869.9082087481964,exponential_smoothing,643.4238309984422,1096.3925864979508
SKU_0285,2024-02-29,1056.3910581006385,exponential_smoothing,829.9066803508842,1282.8754358503927
SKU_0285,2024-03-31,996.7988012267377,exponential_smoothing,770.3144234769835,1223.283178976492
SKU_0286,2024-01-31,1620.129493681006,exponential_smoothing,1369.817574362334,1870.4414129996778
SKU_0286,2024-02-29,1413.035901339326,exponential_smoothing,1162.7239820206541,1663.347820657998
SKU_0286,2024-03-31,1407.5321723075278,exponential_smoothing,1157.220252988856,1657.8440916261998
SKU_0287,2024-01-31,1013.8247926383881,exponential_smoothing,621.3951732359129,1406.2544120408634
SKU_0287,2024-02-29,938.3651716335676,exponential_smoothing,545.9355522310924,1330.7947910360426
SKU_0287,2024-03-31,1382.8709822394867,exponential_smoothing,990.4413628370115,1775.3006016419617
SKU_0288,2024-01-31,340.71488043140533,exponential_smoothing,298.1648941549352,383.26486670787546
SKU_0288,2024-02-29,305.67011134747827,exponential_smoothing,263.12012507100815,348.2200976239484
SKU_0288,2024-03-31,315.7535803004042,exponential_smoothing,273.2035940239341,358.30356657687435
SKU_0289,2024-01-31,650.2385616817105,exponential_smoothing,521.3509896190867,779.1261337443343
SKU_0289,2024-02-29,579.5041708993376,exponential_smoothing,450.6165988367139,708.3917429619614
SKU_0289,2024-03-31,754.731409629521,exponential_smoothing,625.8438375668973,883.6189816921446
SKU_0290,2024-01-31,557.7660543701171,exponential_smoothing,351.4328477252083,764.0992610150258
SKU_0290,2024-02-29,666.9878536263628,exponential_smoothing,460.65464698145405,873.3210602712716
SKU_0290,2024-03-31,735.4612154897317,exponential_smoothing,529.128008844823,941.7944221346404
SKU_0291,2024-01-31,125.24584708678285,exponential_smoothing,74.06045729077687,176.43123688278882
SKU_0291,2024-02-29,163.7392263284083,exponential_smoothing,112.55383653240233,214.92461612441429
SKU_0291,2024-03-31,149.74131351137186,exponential_smoothing,98.55592371536588,200.92670330737784
SKU_0292,2024-01-31,160.25008408841356,exponential_smoothing,136.51506434866096,183.98510382816616
SKU_0292,2024-02-29,92.24999603105694,exponential_smoothing,68.51497629130434,115.98501577080954
SKU_0292,2024-03-31,133.75000231575928,exponential_smoothing,110.01498257600667,157.48502205551188
SKU_0293,2024-01-31,258.952756042244,exponential_smoothing,217.27165604721492,300.63385603727306
SKU_0293,2024-02-29,259.00669331597834,exponential_smoothing,217.32559332094925,300.68779331100745
SKU_0293,2024-03-31,369.44636351190616,exponential_smoothing,327.7652635168771,411.1274635069352
SKU_0294,2024-01-31,156.11623616562144,exponential_smoothing,94.66678023811238,217.5656920931305
SKU_0294,2024-02-29,198.61499426315729,exponential_smoothing,137.16553833564822,260.0644501906664
SKU_0294,2024-03-31,159.63327575187844,exponential_smoothing,98.18381982436938,221.0827316793875
SKU_0295,2024-01-31,1672.0447943429701,exponential_smoothing,1420.114075708756,1923.9755129771843
SKU_0295,2024-02-29,1166.3649216149252,exponential_smoothing,914.434202980711,1418.2956402491393
SKU_0295,2024-03-31,1023.8165380202622,exponential_smoothing,771.8858193860481,1275.7472566544764
SKU_0296,2024-01-31,399.97268212267375,exponential_smoothing,264.80247727297376,535.1428869723737
SKU_0296,2024-02-29,467.5232605482511,exponential_smoothing,332.3530556985511,602.6934653979511
